"appTitle","appId","appGenre","userName","date","score","reviewTitle","text","replyDate","replyText"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","adrian tame","June 19, 2019",5,"excellent","64b3d57079ec0eeaaeacb0b0435ece7a","5d0aa54fcdde9205cdd5d56d"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","ahmed younes","June 19, 2019",1,"So they promised me 10$ promotion when I install the app .. once I installed, the promotion is not working. Talking to the customer service (after a lot of pain with the AI thing in the chat), they were not able to handle it. So I'm deleting the order, deleting the app, giving it 1 star (& less if it was possible), and will consider any other online merchant before Amazon from now on! so cheap!!","c2d8bf8f1f6764ed2a920c65301709ab","5d0aa54fcdde9205cdd5d56e"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Jack Daniel Whiskey","June 19, 2019",5,"good","31e1538e8cb2666ef2dab09d9b13e8eb","5d0aa54fcdde9205cdd5d56f"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Naveed Anwar","June 19, 2019",5,"Gud i like it mum","87c956e088f1e22c25d16a4af4f8097c","5d0aa54fcdde9205cdd5d570"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Gordon Dinnie","June 19, 2019",1,"constantly flicks back to homepage when I am searching or viewing search results making the app 100% unusable","a2aff091c040b04448c4f22a752817cf","5d0aa54fcdde9205cdd5d571"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Shahmir Khan","June 19, 2019",5,"Best","d72bf53975cbd35e1746c82e12a64f20","5d0aa54fcdde9205cdd5d572"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","John Kaiser","June 19, 2019",3,"Most of the time you get the ""oops something went wrong response"" especially when trying to use when printing ups label for return at ups store","f299d50e90bb6975430e2a8d3f560a79","5d0aa54fcdde9205cdd5d573"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Samantha Garner","June 19, 2019",1,"getting more and more irritated with Amazon. Last order was messed up. I cant give a review on there because I only use gifts cards. Now i cant even check out on an order for $25.31 even though I have $25.63 on my account. Shipping shouldn't be an issue because I chose free shipping. Hopefully I can figure it out, because i really need what im ordering, but after that I'm taking my business elsewhere.","060096d89b960616f8cfb96155e34203","5d0aa54fcdde9205cdd5d574"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Spencer Hewlett","June 19, 2019",5,"awesome! quick reliable delivery!","6933fa1fc25ded312ba1133148cceed8","5d0aa54fcdde9205cdd5d575"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Iona Pelton","June 19, 2019",2,"The app itself works but the UI is terrible. It feels like I am using a mobile site; very laggy and slow. Amazon should take notes from their Alexa app, which works wonderfully, has beautiful and clean animations, and just overall looks great.","9ee535b5c8e7c5a67fbe7240fe3b10e5","5d0aa54fcdde9205cdd5d576"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Dorothy Jeffries","June 19, 2019",5,"i love","9a95549ddcd8f34997eda31797db9b92","5d0aa54fcdde9205cdd5d577"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Grace Tarrant","June 19, 2019",5,"very easy to find things!!!","f648debf6afa937ceab5730ef693ffe4","5d0aa54fcdde9205cdd5d578"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","DrawingWiffWaffles","June 19, 2019",5,"Omg!!Firstly,i was stuck on Ebay and due to my tours in different countries...ebay has restrictions and mostly china quality things...which are as u know having short life span...and i can't believe Amazon...worldwide...good quality..and 100%less price than ebay...i mean it's like chocolates 4 free.. I LOVE AMAZON!!!!😘😘","6984f5c7026253dfaac50419f2561ecc","5d0aa54fcdde9205cdd5d579"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Kaye Wood","June 19, 2019",5,"Always receive orders quickly!!","f2aa90be75db8e6be526a5696bd15637","5d0aa54fcdde9205cdd5d57a"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Mr. Bruce Arkwright, Jr.","June 19, 2019",1,"Just because the item says free shipping and you choose free shipping on the order, does not mean you're going to get free shipping!!! Amazon charged me three times in a row, three different orders all got shipping charges on free shipping items!!!! then the bastards lied to you on top of it....STOP SHOPPING AT AMAZON","16baef7ee4cb8ee5d02310b15d3dcfd2","5d0aa54fcdde9205cdd5d57b"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Brian","June 19, 2019",5,"You just can't live without Amazon, anything I need they can deliver it, sometimes on the same day. If you order just after midnight.","740a8376eb41d7deb72a0e970a9bb87b","5d0aa54fcdde9205cdd5d57c"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Tywanda Moore","June 19, 2019",5,"I love Amazon","1ae3a154a9bda15b7ee7828d0c83df6b","5d0aa54fcdde9205cdd5d57d"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Venkateswarlu Vallapaneni","June 19, 2019",5,"geart app.","1136de1eb2242d22b82971fd690bdc09","5d0aa54fcdde9205cdd5d57e"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Shelly A harvell","June 19, 2019",5,"excellent,love Amazon products,they are awesome. I'm a valued customer for life. from Shelly Harvell","360350a0f3616178b090eaca39ac5961","5d0aa54fcdde9205cdd5d57f"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Soutrik Das","June 19, 2019",3,"Amazon app offers no improvement in functionality over browser. The inability to sort by price or other filters is extremely frustrating. Amazon seems to think that customers prefer the 'featured' result, and blocks out all attempts to sort by price, no. of stars etc. They are mistaken. I often give up shopping on Amazon due to my frustrations with their policies and end up buying from Best Buy or other retailers.","7d15e20351bef418d0e1635c8b7a2e9e","5d0aa54fcdde9205cdd5d580"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Marian Velniciuc","June 19, 2019",5,"Good","8a893334376d38f1716c538f26c73c52","5d0aa54fcdde9205cdd5d581"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Alexander Chen","June 19, 2019",1,"has autoplay videos. uses alot of data.","87ec983b7502a486b9d8c74e581a16fb","5d0aa54fcdde9205cdd5d582"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Pedro Urbano","June 19, 2019",5,"my we to rf the f my rfgo rbrftv","55c8c437adbfe7972c00520be92e088a","5d0aa54fcdde9205cdd5d583"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Charl Ferguson","June 19, 2019",4,"It's really buggy and difficult to navigate.","6081587f23ff3881c745c815d8689f26","5d0aa54fcdde9205cdd5d584"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Cheyenne Eden","June 19, 2019",5,"best app","6ac92a048b6074e525b6cb57c8bb7f8e","5d0aa54fcdde9205cdd5d585"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Adrienne Long","June 19, 2019",5,"Return an item","96863754d2357169ccc0e7cb66c985a3","5d0aa54fcdde9205cdd5d586"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Amanda Petrillo","June 19, 2019",4,"Wish they'd make an Amazon Smile app. Sometimes I mistakenly make purchases on my regular Amazon account, which does not help support charities, as opposed to my Amazon Smile account, which does support charaties. PLEASE make an Amazon Smile app!!! Other than that, the app works fine.","e3a5ecad4b71a42e03cfff98d991132e","5d0aa54fcdde9205cdd5d587"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Lupe Mccoy","June 19, 2019",5,"great service","f981283227b6db347c402e2f670478c1","5d0aa54fcdde9205cdd5d588"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Wayne Torrey","June 19, 2019",1,"dreadfully slow app confirmed over multiple devices. makes shopping painful and practically impossible","2605bf14bbb5a013dd6b0cbd1faa1e9e","5d0aa54fcdde9205cdd5d589"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Katarzyna Qasim","June 19, 2019",5,"very good","52ac5003288f645f71dbfcdbbe1cc358","5d0aa54fcdde9205cdd5d58a"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Achilleas Achilleos","June 19, 2019",5,"amazing, works great","2b5c1b4bd536f6bef7b4ca798c05a4fb","5d0aa54fcdde9205cdd5d58b"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Naomi Mulholland","June 19, 2019",1,"The App works fine, the problem is Amazon i have had an account for years however i recently tried to update my payment method with new card details and it said the card was not supported even though it was from popular banks companies. On reporting this to the help team they were very dismissive and ended the chat saying the problem was resolved when it still isnt.","ff651e930380ea919b51b5c4ed3e035b","5d0aa54fcdde9205cdd5d58c"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","goatgod 4","June 19, 2019",5,"good","9ab37b1d803a994157e931804a1ec861","5d0aa54fcdde9205cdd5d58d"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Alis Be","June 19, 2019",2,"Please fix your app. I'm tired of being ejected from a really detailed review I spent a lot of time on just because you can't seem to recover from the Pixel 3's onboard camera app when I want to snap a picture of the item. Don't just ship it broken. Remove the option if it isn't freaking working right or add a clause in your logic to save the freaking review if the user backgrounds your app. Good ux programming is not hard, guys.","a83753a7261bcd672319a18faf00c66a","5d0aa54fcdde9205cdd5d58e"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Mitchell Martinez","June 19, 2019",5,"wonderful","8ddd6ace64e4225c2eed9e936172c2e1","5d0aa54fcdde9205cdd5d58f"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Walid Abid","June 19, 2019",2,"well actuall","7828432216e6f2188d4e761e449c5ecd","5d0aa54fcdde9205cdd5d590"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Debbie Glenn","June 19, 2019",5,"Awesome","29037bd595b0a0fd4c79d42ad7aaba21","5d0aa54fcdde9205cdd5d591"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Zeeshan Khan","June 19, 2019",5,"fit","dc2a59027cd4c5aa879fbe32c5620e7e","5d0aa54fcdde9205cdd5d592"
"Amazon Shopping","com.amazon.mShop.android.shopping","SHOPPING","_by_worst_battery","Amanda Mata","June 19, 2019",5,"I love Amazon 💙","a957fea1ee18d2322cb1339e00d822ac","5d0aa54fcdde9205cdd5d593"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Esther Mac","June 19, 2019",5,"its a good app i love it","dccae462662c853b1b7f196add60aeef","5d0aa552cdde9205cdd5d595"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Dryce Roe","June 19, 2019",4,"kinda wish there was a way to share your playlists since I have a lot of different versions of songs that apparently Spotify doesn't carry. but overall, this app (and Google Music as a whole) is pretty great.","5ab5e64e736bbb58cd8879329c9e60ec","5d0aa552cdde9205cdd5d596"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","jemdar gallardo","June 19, 2019",5,"i like this app","3cbebec84386dae5d6e47fbe1b069ce3","5d0aa552cdde9205cdd5d597"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Csaba Toth","June 19, 2019",1,"no even track repeating","9476243d2a3b13ea51bf6fe4e519214e","5d0aa552cdde9205cdd5d598"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","AQ shooter","June 19, 2019",2,"i dont like it beacuse i cant dawnload sketchs","0d26eef10a62f1bee8fe4cca1563de14","5d0aa552cdde9205cdd5d599"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Colleen Carr","June 19, 2019",1,"Edit: I make a playlist of downloaded songs on my phone and it will not display. And still it asks me to subscribe for this mess every launch and search. PLEASE STOP IT!!! Could you all please put a stop to asking me if I want to subscribe to Google Play? Every launch I have to answer.","6f2e92ae4fce8822921a279f0c185b45","5d0aa552cdde9205cdd5d59a"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Riccardo Moretti","June 19, 2019",1,"plays 1 second and stops","a005e1f222d0a2bf3bb8fad6fde14997","5d0aa552cdde9205cdd5d59b"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Mary Smith","June 19, 2019",5,"excellent:-)","7de3b65315f44fa60fabbbe1c92e072c","5d0aa552cdde9205cdd5d59c"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Vishal Kumar","June 19, 2019",5,"wow 😘😘😘😘😘","6b276704ef983ef5b25ef87a3ea3048c","5d0aa552cdde9205cdd5d59d"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Andrew Koepke","June 19, 2019",3,"A pretty good subscription service, but the app itself is lacking. Zero customization options (everytime you open the app it's default page is ""playlists"" even though I NEVER use playlists and this can't be changed) the GUI is bland as hell and there's no dark mode.","ee61398e6de616e2617e7c43c8300183","5d0aa552cdde9205cdd5d59e"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","akram khan","June 19, 2019",5,"nice","a0aec3cc3a86c2b7b1996cb8b3c8f407","5d0aa552cdde9205cdd5d59f"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","MegaMax MegaMax","June 19, 2019",5,"Splendid...","6779ef265c03f7b176a44a8eb5721337","5d0aa552cdde9205cdd5d5a0"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Fearfulgamer 65","June 19, 2019",5,"bad ass","f7de3c44b440ea41f1d9553435d10782","5d0aa552cdde9205cdd5d5a1"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Ranajit Mandal","June 19, 2019",5,"so good nice","a688f64f88ef7a2019f1b3c68cd8f747","5d0aa552cdde9205cdd5d5a2"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Oreoluwa Lasekan","June 19, 2019",5,"great app","12ec832ae3ec3b123ff6b1732bba8ab1","5d0aa552cdde9205cdd5d5a3"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Mohamed Ifaspgk","June 19, 2019",4,"Please Add Create Playlist option","5063ebc75873442afad08de4e442abe8","5d0aa552cdde9205cdd5d5a4"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Douglas Davis","June 19, 2019",5,"I can injoy my music the way I always wanted to.","8f14143541bcded14edc7a82a93a5713","5d0aa552cdde9205cdd5d5a5"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","علی اسدی","June 19, 2019",1,"ً.","482783056a1ef9dbbf58e4c48d97f750","5d0aa552cdde9205cdd5d5a6"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Roger Hannaford","June 19, 2019",2,"i haven't listened to my first music and you want a review sounds like government","b681db5544bb8eb0d536cddac77a623e","5d0aa552cdde9205cdd5d5a7"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Md Tapu","June 19, 2019",5,"good","a03342704e11e32483a8a5e423c43bcf","5d0aa552cdde9205cdd5d5a8"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Analisa Adaken","June 19, 2019",5,"goooood","92eb66bd4e4bbdcdc56a3e33026073f7","5d0aa552cdde9205cdd5d5a9"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Satyam kumar srivastava","June 19, 2019",5,"सत्यम कुमार श्रीवास्तव 786","6d675f9eb4e910086b331a3854f79081","5d0aa552cdde9205cdd5d5aa"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","KM DEESA","June 19, 2019",5,"this isn the very good app for music ,I love this app","859871584c6303a08e5700e172ab76b8","5d0aa552cdde9205cdd5d5ab"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Adam Heusser","June 19, 2019",1,"ALL PLAYLISTS DELETED! Hours of effort, RUINED! THANKS GOOGLE!","40c7859e9c15379f0c364fa6e4bc9b54","5d0aa552cdde9205cdd5d5ac"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Adebayo debo","June 19, 2019",5,"is good","2b0c609737880f5160aaed6d2d1d0b36","5d0aa552cdde9205cdd5d5ad"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","polinaidu chiyyari","June 19, 2019",5,"nice","b4bf5bef8b4be05d296161ee080d3d36","5d0aa552cdde9205cdd5d5ae"
"Google Play Music","com.google.android.music","MUSIC_AND_AUDIO","_by_worst_battery","Jimmy Mitchell","June 19, 2019",2,"Needs a better design and stations need to play more music then same 25 song over and over.","652fe3cd4a88c95434b08eb02bcf9c15","5d0aa552cdde9205cdd5d5af"
